file_name,zcrs_0,zcrs_1,zcrs_2,zcrs_3,zcrs_4,zcrs_5,zcrs_6,zcrs_7,zcrs_8,zcrs_9,rmss_0,rmss_1,rmss_2,rmss_3,rmss_4,rmss_5,rmss_6,rmss_7,rmss_8,rmss_9,centroid_mean,centroid_std,centroid_min,centroid_max,centroid_skew,centroid_kurt,bandwidth_mean,bandwidth_std,bandwidth_min,bandwidth_max,bandwidth_skew,bandwidth_kurt,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,mfcc_mean_0,mfcc_std_0,mfcc_min_0,mfcc_max_0,mfcc_mean_1,mfcc_std_1,mfcc_min_1,mfcc_max_1,mfcc_mean_2,mfcc_std_2,mfcc_min_2,mfcc_max_2,mfcc_mean_3,mfcc_std_3,mfcc_min_3,mfcc_max_3,mfcc_mean_4,mfcc_std_4,mfcc_min_4,mfcc_max_4,mfcc_mean_5,mfcc_std_5,mfcc_min_5,mfcc_max_5,mfcc_mean_6,mfcc_std_6,mfcc_min_6,mfcc_max_6,mfcc_mean_7,mfcc_std_7,mfcc_min_7,mfcc_max_7,mfcc_mean_8,mfcc_std_8,mfcc_min_8,mfcc_max_8,mfcc_mean_9,mfcc_std_9,mfcc_min_9,mfcc_max_9,mfcc_mean_10,mfcc_std_10,mfcc_min_10,mfcc_max_10,mfcc_mean_11,mfcc_std_11,mfcc_min_11,mfcc_max_11,mfcc_mean_12,mfcc_std_12,mfcc_min_12,mfcc_max_12,label
1084_WSI_HAP_XX.mp3,0.07245681381957773,0.034069097888675626,0.02815099168266155,0.24200255918106206,0.0974088291746641,0.07597568777991043,0.06381957773512476,0.04958413307741523,0.3333333333333333,0.21928982725527832,0.0018673991,0.0018486825,0.0019316081,0.012775765,0.031892926,0.021559253,0.019765649,0.018788392,0.0051969206,0.0026494337,2149.667202392944,1550.286988961053,835.1176542005742,6702.128337459735,1.9955988144349635,2.5544934601879934,2386.550132776792,480.07644753725606,1456.8411434724887,3604.1977561910658,0.2543976651191794,-0.5203981155201585,4068.2873237423782,2193.0322845068267,0.007330139,0.01376677,-462.9473,118.5971,-672.3614,-225.20529,102.88235,40.48956,-9.356566,182.91,28.042051,39.6909,-79.53145,91.875725,23.082968,18.769884,-33.534103,64.395836,18.992594,15.024497,-27.080685,45.11997,3.6617672,20.795467,-59.88005,33.66489,0.6849483,14.716463,-32.070232,25.09887,1.7691938,12.682508,-27.305885,24.499424,-10.591034,17.134567,-68.56772,15.594631,6.8917084,13.466327,-27.128424,63.10803,-13.616896,12.854246,-44.9973,4.5794554,2.1731546,7.78932,-12.183909,26.589407,-0.33572146,7.3891544,-22.565716,23.883476,HAP
1001_TIE_HAP_XX.mp3,0.08532092301725809,0.05448904401783983,0.08803567965871631,0.193717277486911,0.15706806282722513,0.055846422338568937,0.08764785728136514,0.058173356602675974,0.047508241225518714,0.03820050416909056,0.0025151817,0.0026616636,0.068166345,0.021451712,0.035938077,0.044561643,0.02920637,0.0051242276,0.0021973115,0.0022858055,1768.8568832815356,881.5734047311905,1076.5487575158088,5775.363835718384,2.8684198209004776,7.940108040176067,2058.4138871292357,481.8904160675721,1082.4507032528504,3344.9314506081832,0.42057025533131176,0.29372582045802664,3419.6218962716584,1613.9018156729637,0.009474966,0.01982019,-390.8443,127.08986,-597.4896,-167.12175,112.21905,38.969685,-18.186798,199.96245,-1.8882238,39.28918,-86.79767,59.251106,18.653183,23.684433,-37.072956,76.59099,18.138226,15.422113,-26.495918,46.6436,-0.65104085,18.500687,-48.24805,41.275745,-12.066258,14.729593,-44.135418,23.458542,-6.5605197,12.142728,-37.37566,15.8484,-4.379331,13.339942,-53.792107,14.119428,-4.1020064,9.334886,-20.764389,26.589382,-16.270506,15.51452,-64.13939,8.25557,6.3039474,8.941863,-11.268553,27.265968,-10.356328,6.7046514,-29.637968,3.0576866,HAP
1014_TIE_HAP_XX.mp3,0.06294353594569577,0.03995680345572354,0.10382597963591485,0.2076519592718297,0.15951866707806234,0.06294353594569577,0.10490589324282629,0.11601357605677261,0.04720765195927183,0.040728170317803146,0.002471022,0.006426771,0.04281904,0.022460336,0.06061978,0.055274494,0.052097484,0.0099493265,0.003716973,0.0030060867,1810.5170351640127,949.0605006494449,959.1403484609306,6388.221230650787,2.7017846122239835,7.74263618274982,2050.8300384013646,636.3825152965464,955.0904232097654,3408.204806964832,0.024529582840200945,-1.158881567114506,3642.163278174213,1594.4419073818415,0.0053782887,0.0110054435,-389.61377,129.72481,-637.98517,-182.48097,113.33076,39.094276,-1.1591756,183.07907,1.1634048,63.654404,-142.1452,104.62331,35.3804,23.453573,-22.343975,89.138245,14.79053,13.310924,-20.612432,39.871925,-10.48058,25.824137,-57.57357,25.249638,-5.663606,14.919392,-39.804543,30.591227,5.915783,10.745648,-17.562744,37.714363,-7.274758,13.008006,-54.683296,11.26193,2.90917,12.628061,-29.77552,32.435257,-6.7134423,8.998099,-31.48969,15.322343,-7.1912317,8.147042,-32.861763,9.623522,0.7586505,7.385481,-19.320793,20.76667,HAP
1084_DFA_HAP_XX.mp3,0.08828250401284109,0.02768860353130016,0.029895666131621187,0.0377207062600321,0.05196629213483146,0.06841894060995185,0.08928571428571429,0.0754414125200642,0.04695024077046549,0.04052969502407704,0.0018504041,0.0018881795,0.001956909,0.005257462,0.009680848,0.0125949085,0.017316282,0.017877199,0.011168701,0.0017681802,1457.2777546175996,367.95471675927456,943.2179992199792,3028.2233270673096,1.6896435823880918,3.551184079711205,2134.9933539312688,456.51741949199965,1346.7754483845645,3126.598605555815,-0.2901687409654855,-1.2649592419550513,2854.6875,1015.8588961722097,0.0032760925,0.0051592337,-492.5365,118.994255,-708.0029,-256.56918,124.40664,21.880196,50.92433,177.9053,15.835383,47.757824,-106.60175,75.77786,31.780981,16.384745,0.880698,83.18722,23.869684,10.286985,-9.850121,44.814568,0.44834828,19.112621,-41.089413,28.831684,-2.7284038,17.323042,-45.727448,20.697746,-0.3202996,14.637842,-51.16446,18.316402,-1.802368,6.820448,-24.372444,9.552711,1.8729929,8.560837,-19.245075,23.259861,-12.655354,10.285917,-32.75582,8.108295,1.8795625,7.5269003,-16.105446,24.93716,1.2660139,6.4617467,-9.8930855,22.082062,HAP
1091_DFA_HAP_XX.mp3,0.13591580832960143,0.05194805194805195,0.12337662337662338,0.06918943125839677,0.13054187192118227,0.08755038065382893,0.1715181370353784,0.10949395432154053,0.03425884460367219,0.036497984773846845,0.0017554486,0.0021249757,0.0068022157,0.012337498,0.011135943,0.008751175,0.007484232,0.0021018195,0.0019247058,0.0018214328,2017.3793310926776,1181.8879749951288,952.9787579576412,5774.778599157123,1.4959257698890656,1.4869675228724102,2485.4533701172836,565.7690067239554,1552.6518031675992,4103.190445121122,1.0108906855749966,0.55965101290426,3979.727450284091,2470.4937046328655,0.011140029,0.017631337,-495.7913,100.66209,-758.7206,-302.02588,101.28531,34.72031,15.505963,166.0267,35.08193,30.65172,-66.530136,87.22391,32.27862,19.456543,-10.757769,80.556526,24.858044,10.36626,-7.3052654,43.236694,6.6323824,17.392231,-42.17475,33.96535,-6.9182034,17.34439,-47.157715,18.145504,2.158985,12.458129,-30.502398,23.6101,-3.97498,7.985903,-23.913996,15.214773,7.9943757,8.937058,-11.079439,30.167343,-8.444185,8.532655,-33.15132,6.2321873,1.3656182,7.717991,-12.233665,26.812881,-2.9743674,8.114124,-25.93592,21.308369,HAP
1012_ITH_HAP_XX.mp3,0.07947227893827548,0.03643788283335951,0.047746191298884876,0.07114810742893042,0.05434270457044134,0.0720904664677242,0.048217370818281764,0.047589131459085915,0.045861473221297314,0.040364378828333596,0.0028031147,0.0035698214,0.025135828,0.019934734,0.01650283,0.021216271,0.008860009,0.013877534,0.0035876303,0.002787353,1365.0081279312747,373.98435272452105,878.1479151363648,3251.1473752337843,2.348493257969742,7.415112139146048,2011.4011383492068,538.1468792006915,1066.8215967144167,3776.9758615050623,0.24898561168196814,-0.3791602411649051,2927.7404296875,1298.8239632645084,0.002499939,0.0031284061,-456.1917,82.01985,-697.0819,-259.19168,129.1633,27.7914,60.04048,180.78583,15.878663,41.33718,-108.04182,83.25449,33.176388,19.774052,-17.326265,74.10747,18.147326,12.66792,-18.040487,44.775383,-4.238968,20.918543,-68.480576,23.586042,-1.1217719,13.510124,-28.605858,44.336735,-1.1973464,11.402832,-30.907356,19.709408,-9.787274,9.659642,-40.5414,6.1357555,1.9871359,7.764559,-22.318363,21.358349,-2.0069373,7.359749,-18.40955,21.203096,1.8516519,8.186757,-12.940514,23.005589,-2.6581092,7.81753,-19.712585,19.316547,HAP
1007_ITH_HAP_XX.mp3,0.06371113899344764,0.035410567405548585,0.057298201589293184,0.051721734281332775,0.04781820716576049,0.052139969329429804,0.03080998187648125,0.028439983270598077,0.026767043078209953,0.03359821553046145,0.0027402733,0.0034971335,0.015341728,0.011536575,0.00537855,0.005298903,0.0047774026,0.003702127,0.003402556,0.0036546362,1324.3637252586889,269.51285357406323,847.6905081827506,2648.262055853345,1.8482662911988088,6.214630969720979,2202.5875031815053,393.7071624589072,1159.0101394727455,3387.153467882308,-0.3926549917488836,0.45872054955310704,2909.273188164894,1075.7356707176868,0.0025465048,0.002295784,-491.04544,72.45357,-754.65955,-313.62735,124.59918,22.976606,69.59361,196.2823,35.253445,27.454079,-55.955296,71.140625,32.53655,12.826635,-6.1006083,52.8367,13.18263,10.018899,-25.293854,32.629887,6.4182534,14.056967,-49.790478,27.641424,-0.41863105,13.781635,-37.998314,19.95745,4.4229474,9.433929,-28.080381,23.500244,-2.2637615,8.755576,-31.801064,11.219948,3.9189463,6.716216,-18.229805,19.763958,-5.0997686,4.57198,-21.504421,4.656541,-1.2443217,6.3585777,-19.763157,15.734093,-6.075313,4.5762377,-20.450775,4.21408,HAP
1038_IOM_HAP_XX.mp3,0.0738678544914625,0.039161098737936155,0.04417223459539718,0.05270972531551596,0.06551596139569414,0.029324424647364514,0.058277654046028214,0.043429844097995544,0.03433556050482554,0.0692279138827023,0.002230344,0.0023827576,0.018537818,0.031702608,0.031841956,0.02582469,0.025924612,0.01788422,0.0049120896,0.002379405,1336.922489420121,434.2367759543929,727.3855099207627,3513.2037470813975,1.5275672822470452,5.3213060072696,2008.5347717374602,548.8799166267011,1140.4902519443583,2858.055620791857,0.006173346150270386,-1.6508655747161438,2930.343915831368,1402.5215278202145,0.0028938802,0.0049753888,-457.65375,78.82417,-677.7808,-315.76443,127.26683,31.102316,39.356693,186.18944,25.939236,26.991934,-32.870697,67.56615,39.57277,20.266558,-5.4722586,86.41915,17.69721,15.417185,-28.689043,49.129883,-9.1917515,22.659033,-61.591167,24.399405,-3.0781314,13.520087,-36.606987,26.968987,-0.41876215,11.077702,-21.047684,48.264317,-19.322487,16.868462,-64.929596,3.323872,1.0221846,7.1928296,-13.169086,20.454506,-6.217874,10.368557,-35.31305,19.32647,-3.3627279,7.907008,-26.189327,14.188475,1.4180106,10.964955,-19.551437,32.40515,HAP
1088_ITS_HAP_XX.mp3,0.07467395877156079,0.08077408498106857,0.08182583087925957,0.06226335717290703,0.2610433319310055,0.2082456878418174,0.1072780816154817,0.11611274716028608,0.040387042490534285,0.026503996634413125,0.0020032981,0.0018989267,0.0036477554,0.015485266,0.018435385,0.008178424,0.0061815265,0.004743234,0.002384354,0.0020571044,2169.377450231404,1206.9629911809607,818.0442102636458,5842.115134476958,1.4987026309509446,1.5668213904826684,2497.606804300166,407.79758984366896,1408.0074449888534,3462.3004466231178,0.1420568478514354,-0.004876696185805329,4418.474357358871,2233.9009930958505,0.014394413,0.021038773,-461.92532,99.39158,-707.12476,-279.26605,93.91315,40.145134,-19.729511,191.88086,28.035458,27.930534,-34.05948,73.15725,28.446852,20.057133,-18.407307,59.12467,23.254877,19.825218,-20.751945,75.848434,17.651518,11.446219,-19.415016,46.39103,-6.761713,20.800364,-68.0121,17.985662,-1.2810694,9.729754,-27.871243,12.054016,-1.4556798,7.628342,-22.680176,16.202063,4.0393305,10.493076,-24.106798,30.039257,-6.4605656,10.532217,-31.60684,14.001998,-5.2715197,7.4769278,-27.56422,7.8523,-0.80345553,6.2126207,-14.752783,15.830133,HAP
1058_IWL_HAP_XX.mp3,0.0925553319919517,0.08702213279678069,0.06556002682763246,0.05667337357478203,0.03051643192488263,0.053822937625754526,0.06338028169014084,0.07746478873239436,0.09305835010060362,0.08551307847082495,0.0023537686,0.0041229078,0.029244179,0.02395169,0.030100126,0.03430304,0.05181528,0.02278189,0.014824457,0.0029715453,1432.0092448400953,412.42490358317286,710.5121958618711,2386.527706614472,0.3611630799824793,-0.6837949716752325,1812.044012882837,514.2985169726157,988.6106446379946,2725.31286724464,0.257637645673737,-1.3564494524757182,2724.4103064903848,1220.715228299604,0.0046288865,0.0060997633,-386.1508,87.90238,-657.7626,-224.84117,140.1348,30.36728,59.013573,193.93886,-4.464127,34.774197,-83.57358,59.15735,10.68734,26.889297,-47.76641,58.927467,-8.490352,29.491621,-68.68582,32.358902,1.8314079,21.788471,-41.38427,56.367535,1.8171544,14.552344,-36.806755,30.185768,1.872097,9.167473,-27.119598,19.09068,-13.551362,13.821763,-50.93357,16.123837,1.0447161,8.841615,-19.258621,29.833176,2.3506098,7.317935,-15.032196,20.361149,-7.353159,8.064903,-31.257294,9.637057,3.2849782,9.378474,-17.466637,30.568596,HAP
1019_IEO_HAP_MD.mp3,0.08641691565157435,0.030337853367042058,0.04091013560101126,0.116984601241094,0.05355090783727879,0.05814755228683061,0.06205470006894967,0.03700298781889221,0.03355550448172834,0.05929671339921857,0.0030657505,0.0027033975,0.0062708147,0.02143087,0.026884714,0.013755937,0.023231948,0.004343908,0.0030209015,0.0023017582,1404.038983367313,519.1204605799769,856.8751573732284,4367.36743956382,3.914260575213819,18.709776319474294,2149.693477939074,565.568116693766,1124.9765316816777,3595.9541649922435,-0.20758524622314736,-0.8068162518307864,3130.2944048713234,1423.4706711053689,0.0037809934,0.007993413,-459.5636,96.28841,-715.6847,-289.96414,130.35619,35.180336,47.270058,191.31708,31.302944,28.163034,-36.265182,65.31407,27.868858,14.723959,-2.2264638,50.3795,7.087788,24.347889,-52.662132,38.98067,1.4209661,22.348673,-59.638638,23.895962,5.846676,11.6812,-22.63862,37.82712,-0.031083275,7.938083,-22.394245,16.84383,-16.291649,18.048492,-68.89723,8.789509,3.0688088,6.5925293,-16.000124,18.107237,2.3354096,8.285942,-14.05814,21.769552,0.7649932,6.859923,-20.46444,15.35964,-0.046479322,6.8257217,-15.256303,17.73824,HAP
1008_IEO_HAP_HI.mp3,0.07926092212053186,0.029701260576757038,0.04161630115696771,0.1170782248316353,0.1331376273527888,0.11034363667760318,0.10965290968744604,0.08634087376964254,0.11431531687100674,0.11897772405456743,0.002476361,0.0029933788,0.0030540489,0.04501494,0.07569844,0.106735654,0.04991857,0.102219746,0.055021208,0.016797274,2038.3722706283968,574.9332394883126,1188.0088761595157,4697.8344639789575,1.3155351274051255,2.685272846817636,2273.155224986255,394.7134486786767,1411.4827306539498,3874.908088056174,0.7223864806466278,1.5270533573348173,4269.051963404605,999.433038262825,0.0071604154,0.00975733,-356.4557,138.3588,-579.69867,-151.66248,73.546814,21.983953,9.763805,148.00404,0.2163433,43.65767,-73.92933,62.072517,24.606848,26.105318,-52.695595,77.19323,-3.3147655,31.693062,-77.822754,39.15684,-2.137744,20.170229,-58.012783,38.0151,1.5196325,11.342653,-29.8667,30.71213,-9.47813,15.549991,-45.889294,16.387835,-4.4391046,10.690356,-37.470345,16.406372,5.3969655,19.08481,-33.428158,66.23735,1.0855172,16.240946,-25.886833,55.307953,7.2381897,16.914257,-19.467648,52.86451,-0.14409977,17.757486,-44.93039,43.167736,HAP
1077_ITS_HAP_XX.mp3,0.08590265658328486,0.036261392282334694,0.04421175101803374,0.06922629435718441,0.19158425441147955,0.0795035873569905,0.05991855730075625,0.04867170835757223,0.03005623424471592,0.027535388791933294,0.002264274,0.0024024807,0.01452834,0.06683547,0.034948077,0.03180807,0.011233565,0.014190899,0.0027779655,0.0026851308,1627.2173937444236,779.4555719966028,684.4882743063787,5230.754501686886,2.469057459381723,6.926607572985283,2226.061073289736,571.2859191995547,1086.9717366952605,3330.7315396228514,-0.34861161880969704,-1.0653521285474248,3575.4711188892325,1684.3780369856204,0.0063457354,0.011173583,-422.8063,119.00915,-612.342,-165.9409,115.97883,38.804554,5.8498626,201.46152,31.304932,33.096138,-73.47606,76.81436,36.98089,15.763779,-13.988915,73.44935,11.294181,15.294248,-32.733856,38.48138,-1.2931116,17.264244,-46.52389,19.128479,-13.375475,21.973274,-62.07115,15.274025,-4.952186,12.51827,-39.070076,18.253956,-6.8344073,8.945474,-30.573242,9.575645,-1.8857228,11.039848,-33.096024,20.81024,-3.2222223,7.496019,-22.7118,8.353615,-1.362907,5.496723,-13.385059,10.399753,0.1516009,5.896183,-15.17121,18.381947,HAP
1062_ITS_HAP_XX.mp3,0.08622547962923044,0.050010778184953655,0.04699288639793059,0.18150463461953006,0.03255011856003449,0.0711360206941151,0.045699504203492135,0.04634619530071136,0.032981245958180645,0.05216641517568441,0.0025388824,0.04152525,0.039138176,0.032158215,0.03247592,0.035766773,0.019414945,0.024077458,0.0041729133,0.0025921734,1418.2531727108078,808.1516531525582,617.7671792355934,5108.507669918332,2.787379281497287,8.559240139374278,1982.9658138122093,625.1948945900693,983.1029481151893,3353.390483922912,0.27816764207812406,-0.9292178965096385,2861.431415264423,1799.232527329391,0.006366296,0.016826358,-398.84628,101.84412,-659.75037,-221.7179,130.34218,41.829865,12.130795,209.43835,25.664042,30.73927,-49.31076,77.59432,35.357025,20.18621,-14.411892,73.536064,9.054411,15.751302,-30.280525,43.911175,-3.063322,14.359784,-47.063023,16.845219,-18.060549,18.599195,-46.26179,10.945723,-7.407456,13.44823,-36.378517,18.373001,-7.2996016,7.578971,-29.719471,3.5711894,-2.533423,7.7656426,-18.42647,13.343647,-9.109471,10.10105,-30.189835,17.212286,-5.0550303,7.1351423,-22.828703,6.955243,-1.074881,6.4924827,-22.375978,18.233788,HAP
1059_IWW_HAP_XX.mp3,0.09902740937223696,0.060786914235190094,0.07913351016799293,0.05459770114942529,0.0592396109637489,0.20579133510167993,0.1390362511052166,0.07780725022104333,0.09725906277630415,0.04288240495137047,0.0024987138,0.0028276355,0.12515493,0.15346517,0.05405285,0.04612838,0.0197259,0.014223196,0.0031627556,0.0025105546,1891.535921079731,1132.6585614968164,843.3770963268616,5630.082771211515,2.013641971236989,3.1898930018503266,2158.277636483697,708.3967594180474,1074.64560172012,3736.380216347271,0.3509457620565478,-0.7830117918969464,3694.2750395014045,2190.798732244483,0.009747942,0.0155050475,-350.68005,118.827515,-550.13684,-104.383835,106.12475,44.211185,7.7795873,187.5976,11.818206,51.59441,-128.27208,101.452576,10.806036,22.55535,-40.024376,56.055527,1.1693146,18.799772,-52.801876,29.427376,-2.1306214,16.9679,-41.934418,32.007206,-2.5892663,19.73731,-56.78338,42.462616,-5.6803446,9.975891,-34.515465,11.354456,-11.935543,14.425434,-49.97506,9.254858,1.100763,6.989183,-17.985264,21.992077,2.2186127,8.071467,-18.732956,23.721369,-5.778863,6.820583,-18.605404,15.203644,-2.4583511,6.73533,-17.16798,12.655127,HAP
1065_TIE_HAP_XX.mp3,0.07915518824609734,0.0310376492194674,0.11129476584022038,0.09090909090909091,0.05803489439853076,0.08099173553719008,0.07125803489439853,0.04077134986225895,0.03434343434343434,0.046464646464646465,0.002375351,0.0033587534,0.018036867,0.018369898,0.021400822,0.031542283,0.013208613,0.0044112005,0.0027594594,0.0024754023,1618.7596720952408,529.2504585961335,862.5120943347979,3863.619010536788,2.6464232458818957,7.625785059640773,2231.5845616363144,565.862671502282,1172.7715616873431,3595.2632358716514,-0.07879004067749408,-0.5010826693385737,3673.7254490362147,1374.8059874835471,0.005547104,0.0077433535,-429.1369,105.468346,-683.9678,-257.4482,124.051926,29.345444,48.576954,195.11478,17.070358,41.334785,-79.67813,75.731606,29.490108,13.979137,-7.691826,58.580536,15.123557,10.330816,-7.0547633,49.866917,-3.2698295,18.476645,-44.43046,29.827068,-9.271651,15.451274,-42.65059,15.535364,-0.19516216,7.938562,-22.63659,14.494191,-7.8492107,14.146356,-56.99108,20.662151,9.090665,10.686404,-8.494895,43.86966,-4.2641926,8.98244,-28.892952,15.92351,-4.3645263,9.333295,-31.594757,10.066294,5.9877534,10.758786,-12.200795,40.771957,HAP
1070_TIE_HAP_XX.mp3,0.0830804248861912,0.0415402124430956,0.09161608497723824,0.08478755690440061,0.083649468892261,0.0625948406676783,0.04779969650986343,0.05861153262518968,0.03490136570561457,0.03490136570561457,0.0025907035,0.009212207,0.035190664,0.041943926,0.023561025,0.04561804,0.018201713,0.0036059571,0.002556735,0.0024766386,1581.7443403684626,607.407361201738,772.6688235320264,4472.750063691932,2.7007210448580707,8.619351426302076,2153.8289297335555,656.9247595282951,1054.5686282553213,3877.7633516270967,0.17642638681449568,-0.5968201858871938,3648.2054478913833,1628.5492388580703,0.0043477314,0.005652873,-415.425,118.979645,-662.87683,-224.98657,128.94705,32.47702,43.314606,196.67168,16.046402,45.264072,-86.56292,88.489136,26.611025,14.071707,-8.941853,48.850582,7.8843074,14.824226,-35.89173,29.903736,-2.784066,18.04548,-57.614388,18.067505,2.1566286,6.930131,-13.807711,20.491512,-3.7944846,10.40036,-30.208977,22.88588,-20.269249,21.075563,-60.76133,7.0913267,4.0297017,9.212018,-27.223543,23.583984,1.2256938,9.527988,-19.35225,23.53012,-1.0128404,6.0375743,-16.125046,13.914719,-2.452855,5.906501,-16.578627,11.167173,HAP
1076_ITH_HAP_XX.mp3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0000008,1.1920929e-07,-1131.371,0.00012207031,-1131.3708,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HAP
1063_ITH_HAP_XX.mp3,0.08571428571428572,0.043528283796740175,0.06768935762224353,0.0688398849472675,0.05292425695110259,0.05752636625119847,0.041418983700862895,0.03758389261744966,0.08398849472674975,0.06653883029721956,0.0022243308,0.0024803183,0.007811666,0.0060838815,0.0045036627,0.0074649104,0.010877093,0.008608813,0.007876599,0.0021081837,1551.3171946409227,599.1380401412048,886.1677959058139,5098.048484843483,4.00393821982437,18.714082883787974,2172.042012403839,480.70504983104536,1363.6867383319257,3578.6324192912984,0.6319298819827013,-0.09196313140345902,3332.1576286764707,1479.802661800908,0.006241376,0.0128693655,-470.46637,61.81443,-732.09717,-349.33728,124.20453,22.026096,34.16219,168.62271,20.647675,35.024166,-66.23382,87.41016,31.735407,17.717293,-3.3517623,91.53474,10.008205,8.645631,-26.214197,26.519005,1.2647439,14.611565,-44.64396,24.018642,-2.8179274,10.012027,-30.015182,17.133083,0.9211464,8.94844,-21.066109,23.331232,-3.1736193,10.797968,-30.254745,21.262608,2.6720593,6.561141,-9.517595,19.861343,-5.148348,5.455327,-17.107746,7.8630705,-0.96231955,6.6970615,-17.918682,15.138388,-2.6344347,6.240666,-24.842644,12.619226,HAP
1080_TAI_HAP_XX.mp3,0.07751937984496124,0.04175475687103594,0.06412966878083157,0.055320648343904155,0.06483439041578576,0.18269908386187456,0.08456659619450317,0.035940803382663845,0.042459478505990134,0.06694855532064835,0.0023293977,0.0029785105,0.041622147,0.06363775,0.042849082,0.023383109,0.038595255,0.015079661,0.0023546969,0.0022435097,1661.688838973498,914.9664224673318,677.989078503254,5223.7289740827355,2.2009585674195336,4.8921168024910955,2181.248689372888,694.2363665020098,984.5231925151294,3663.548111042636,-0.29744047085578146,-1.2521877564979134,3646.2890625,2007.5475133689629,0.006842013,0.014454467,-431.2889,104.369316,-622.512,-243.99107,116.504654,43.850212,-15.208208,207.64374,32.05567,38.74892,-77.900635,118.17729,32.0066,14.571951,-10.127424,79.41829,3.3227572,27.454153,-59.678032,52.44809,-5.145722,25.058064,-63.104027,37.07988,-1.3612599,13.898197,-36.64485,18.972385,1.0388727,12.241433,-34.48495,22.636364,-10.112487,16.858122,-55.506645,16.142239,0.969684,6.9583316,-23.582039,15.327143,-4.3681135,8.6406355,-36.502087,6.7038813,-7.6103754,10.806634,-42.100838,5.143062,3.1316164,7.248076,-9.364164,32.975567,HAP
1049_IOM_HAP_XX.mp3,0.13549955791335103,0.09593280282935455,0.05791335101679929,0.05128205128205128,0.05968169761273209,0.10831122900088418,0.0641025641025641,0.05813439434129089,0.052608311229000886,0.05349248452696728,0.0026495347,0.0179931,0.059473015,0.044805907,0.04605003,0.021931333,0.029788416,0.028178241,0.012023856,0.0029739025,1661.4526930612328,630.5835398192488,855.8808639815642,4606.0519000417125,2.4066210594556536,8.251125196469793,1995.7280545828444,554.8940597955655,1143.4558085238107,3708.5856828650008,0.8436608532785558,0.5663359255828051,3460.0712122542136,1516.3368835844826,0.005767271,0.009804779,-375.01175,82.2027,-608.70135,-239.93817,119.23003,27.719513,32.65561,167.43182,-4.996769,30.359993,-66.77132,68.10991,35.681995,20.50051,2.3756804,76.66293,5.6533465,18.202429,-44.41317,36.672268,-9.837916,25.488623,-76.252106,21.453411,2.0614545,14.334787,-33.517998,35.38586,-14.387726,11.752502,-42.16853,9.460831,-11.046473,11.549527,-31.6045,14.633127,7.523967,16.703377,-18.916634,43.41669,-10.889076,9.519992,-33.377792,10.953026,-3.5666401,10.680867,-26.172955,20.217068,-8.213019,8.028403,-27.572365,9.866331,HAP
1082_IEO_HAP_MD.mp3,0.09631728045325778,0.12299338999055713,0.14117091595845138,0.046742209631728045,0.08286118980169972,0.10269121813031161,0.03493862134088763,0.0483947119924457,0.023135033050047216,0.04154863078375826,0.0014512906,0.014288715,0.028862229,0.022940662,0.026655162,0.008147325,0.0015185493,0.0028190014,0.001634616,0.001535237,1807.6762283468884,983.9321350067694,1044.3573695364,7382.669991422864,3.633773903887514,14.714717305935253,2285.0519321309143,469.8544225494474,1417.2146078731057,4096.23291635208,1.1390641878945003,2.922823107401971,3756.7656367658133,1625.051637790705,0.005780884,0.009506773,-467.0738,136.30872,-734.53613,-221.90118,111.703804,26.276922,16.343365,162.21883,14.158325,40.725475,-68.89435,81.437126,18.993336,21.27954,-24.059168,74.986206,4.1929154,29.98149,-85.368835,56.079292,9.3662195,16.58564,-40.970325,42.331276,4.8980207,11.241402,-24.702429,27.386131,-7.7862887,19.46208,-55.43363,18.422329,-5.753679,10.116744,-32.412605,13.334572,5.3395796,11.061037,-12.314367,38.287197,-5.832727,9.829038,-35.41941,14.714748,-0.9859709,8.543233,-23.68646,12.737673,-12.010317,11.929539,-35.619755,4.4516544,HAP
